Date,Open,High,Low,Close,Adj Close,Volume,5MA,8MA,13MA,12EMA,26EMA,MACD
5/3/2004,28.961538,29.201923,28.865385,29.134615,17.086948,17682300,29.0134614,29.2259615,29.39497046,29.28135296,29.50744724,-0.226094278
5/4/2004,29.25,29.528847,29.096153,29.26923,17.165903,18122600,28.9923074,29.1766825,29.37130177,29.27948789,29.48980152,-0.210313627
5/5/2004,28.48077,29.375,28.48077,29.317308,17.194098,18702400,29.082692,29.15264413,29.316568,29.28530637,29.47702422,-0.191717852
5/6/2004,29.182692,29.375,28.942308,29.298077,17.182819,16871800,29.1634614,29.11899025,29.26997031,29.28727108,29.46376887,-0.17649779
5/7/2004,29.153847,29.471153,28.826923,28.846153,16.917772,20774100,29.1730766,29.05288438,29.23520692,29.21940676,29.41801955,-0.198612786
5/10/2004,28.60577,29.567308,28.413462,28.875,16.934692,29502000,29.1211536,29.05408625,29.18565077,29.16642111,29.37779588,-0.211374772
5/11/2004,28.961538,29.14423,28.807692,29.086538,17.058758,20479400,29.0846152,29.07812475,29.141272,29.1541314,29.35622122,-0.202089823
5/12/2004,28.846153,29.23077,28.557692,29.23077,17.143347,26712000,29.0673076,29.13221138,29.11982238,29.16592195,29.34692854,-0.181006586
5/13/2004,28.990385,29.307692,28.961538,29.182692,17.115149,18784700,29.0442306,29.138221,29.09023654,29.16850196,29.33476287,-0.166260909
5/14/2004,29.134615,29.278847,28.807692,29,17.008003,19226800,29.075,29.10456725,29.06139038,29.14257858,29.30996562,-0.167387038
5/17/2004,28.557692,28.903847,28.538462,28.817308,16.900856,20704200,29.0634616,29.04206725,29.05769215,29.09253695,29.27347246,-0.180935509
5/18/2004,28.89423,29.298077,28.836538,29.259615,17.160265,22730700,29.098077,29.0372595,29.08579869,29.11824127,29.27244598,-0.154204715
5/19/2004,29.596153,29.711538,29,29.086538,17.058758,25589000,29.0692306,29.06730763,29.107988,29.11336384,29.25867502,-0.145311179
5/20/2004,29.096153,29.278847,29.009615,29.067308,17.04747,14902600,29.0461538,29.09134613,29.10281054,29.10627833,29.24449969,-0.138221358
5/21/2004,29.14423,29.509615,29.14423,29.471153,17.284328,22794000,29.1403844,29.139423,29.11834308,29.16241289,29.26128882,-0.098875928
5/24/2004,29.75,29.759615,29.384615,29.596153,17.357637,20291200,29.2961534,29.18509588,29.13979269,29.22914214,29.28609357,-0.056951435
5/25/2004,29.51923,30.057692,29.490385,30.009615,17.600124,24064900,29.4461534,29.28846125,29.19452638,29.34921489,29.33968775,0.009527133
5/26/2004,29.98077,30.23077,29.951923,30.086538,17.645243,19334600,29.6461534,29.4242785,29.28994062,29.46264921,29.39500999,0.067639218
5/27/2004,30.096153,30.259615,29.85577,30.057692,17.628317,16890100,29.8442302,29.5793265,29.38091692,29.55419426,29.44409755,0.110096706
5/28/2004,30.067308,30.067308,29.778847,29.923077,17.549372,18228900,29.934615,29.66225925,29.44526608,29.61094545,29.47957751,0.131367938
6/1/2004,29.807692,29.98077,29.634615,29.846153,17.504259,20086500,29.984615,29.75721113,29.49260323,29.64713123,29.50673125,0.140399975
6/2/2004,29.98077,30.01923,29.76923,29.903847,17.538095,18487200,29.9634614,29.8617785,29.54807669,29.68662596,29.53614723,0.150478728
6/3/2004,29.903847,30.115385,29.75,29.807692,17.481695,16174700,29.9076922,29.90384588,29.61020685,29.7052515,29.55626166,0.148989846
6/4/2004,30,30.153847,29.865385,30.028847,17.611399,18459000,29.9019232,29.95793263,29.70340215,29.75503543,29.59126798,0.163767447
6/7/2004,30.26923,30.471153,30.201923,30.461538,17.865164,21878500,30.0096154,30.014423,29.79585777,29.86372813,29.65573243,0.207995704
6/8/2004,30.336538,30.48077,30.057692,30.259615,17.746746,20447400,30.0923078,30.03605763,29.88609446,29.9246338,29.70046447,0.224169334
6/9/2004,30.192308,30.365385,29.951923,29.98077,17.583202,19236800,30.1076924,30.02644238,29.95636077,29.93327014,29.72122784,0.212042299
6/10/2004,29.951923,30.288462,29.951923,30.278847,17.758024,16633400,30.2019234,30.07091363,30.01849108,29.98643581,29.76253296,0.223902847
6/14/2004,30.14423,30.365385,30.096153,30.35577,17.803141,16489600,30.267308,30.13461575,30.07692315,30.04325646,29.80647645,0.236780007
6/15/2004,30.471153,30.711538,30.35577,30.586538,17.93848,24311500,30.292308,30.21995213,30.12130185,30.12683823,29.86425879,0.262579446
6/16/2004,30.557692,30.884615,30.509615,30.875,18.10766,23329200,30.415385,30.35336563,30.18195277,30.24194004,29.93912851,0.302811537
6/17/2004,30.807692,31.192308,30.759615,31.115385,18.248644,32245900,30.642308,30.48918288,30.26331377,30.37631619,30.02625862,0.350057574
6/18/2004,31.096153,31.432692,30.990385,31.326923,18.372704,62723800,30.8519232,30.597356,30.37130192,30.52256339,30.12260413,0.399959265
6/21/2004,31.326923,31.528847,31.221153,31.346153,18.383976,23375000,31.0499998,30.73317325,30.48668654,30.64926948,30.21323738,0.436032109
6/22/2004,31.25,31.701923,31.25,31.586538,18.524963,25215100,31.2499998,30.93389425,30.61612431,30.79346464,30.31496335,0.478501293
6/23/2004,31.596153,32.201923,31.471153,32.134617,18.846399,35707200,31.5019232,31.1658655,30.79511854,30.99979577,30.44975251,0.550043266
6/24/2004,31.942308,32,31.76923,31.990385,18.879311,35609400,31.6769232,31.37019238,30.94600608,31.15219412,30.56387343,0.588320683
6/25/2004,31.923077,32,30.942308,30.942308,18.26078,83488100,31.6000002,31.41466363,30.98298838,31.11990394,30.59190562,0.527998321
6/28/2004,31.538462,31.567308,30.875,31.067308,18.334553,37499600,31.5442312,31.43870213,31.04511862,31.11181226,30.62712061,0.484691647
6/29/2004,31.096153,31.221153,31.076923,31.086538,18.345905,21119500,31.4442312,31.43509625,31.13017769,31.10792391,30.66115153,0.446772381
6/30/2004,31.153847,31.240385,30.846153,31.153847,18.385626,28295300,31.2480772,31.41346175,31.19748538,31.114989,30.69764749,0.417341511
7/1/2004,31.153847,31.201923,30.64423,30.778847,18.164314,32679400,31.0057696,31.3425485,31.23002977,31.06327485,30.70366227,0.359612578
7/2/2004,30.721153,30.73077,30.423077,30.451923,17.971384,21025800,30.9076926,31.20072163,31.21967477,30.96922072,30.68501492,0.284205801
7/6/2004,30.384615,30.663462,30.288462,30.60577,18.062172,18123200,30.815385,31.00961575,31.19896477,30.91330522,30.67914492,0.2341603
7/7/2004,30.509615,30.961538,30.509615,30.788462,18.169987,22955400,30.7557698,30.85937538,31.17381685,30.89409857,30.68724248,0.206856089
7/8/2004,30.64423,30.76923,30.461538,30.48077,17.988409,22328800,30.6211544,30.80168313,31.10872815,30.83050956,30.67194823,0.158561336
7/9/2004,30.817308,31.009615,30.692308,30.932692,18.255104,26233300,30.6519234,30.78485613,31.07692346,30.84622994,30.69126258,0.154967357
7/12/2004,30.98077,31.39423,30.778847,31.346153,18.499115,19950900,30.8307694,30.817308,31.05843231,30.92314118,30.73977298,0.183368196
7/13/2004,31.471153,31.625,31.39423,31.576923,18.635309,23865400,31.025,30.8701925,31.01553277,31.023723,30.80178409,0.221938903
7/14/2004,31.538462,31.961538,31.471153,31.85577,18.799864,34314700,31.2384616,31.00480788,31.00517777,31.15173023,30.87985712,0.271873104
7/15/2004,31.836538,32.240383,31.73077,32.08654,18.936064,32635300,31.5596156,31.209135,31.09319562,31.29554712,30.96924104,0.326306075
7/16/2004,32.326923,32.326923,31.778847,31.817308,18.77717,26305400,31.7365388,31.36057725,31.15088792,31.37581802,31.03206082,0.343757206
7/19/2004,32.01923,32.076923,31.653847,31.951923,18.856617,21093100,31.8576928,31.50600988,31.217456,31.46444956,31.10019876,0.364250801
7/20/2004,31.85577,31.971153,31.701923,31.932692,18.845264,18851200,31.9288466,31.68750013,31.27736715,31.53648686,31.16186492,0.374621934
7/21/2004,32.048077,32.16346,31.346153,31.346153,18.499115,22079400,31.8269232,31.73918275,31.32100608,31.50720472,31.17551589,0.331688834
7/22/2004,31.298077,31.778847,31.153847,31.615385,18.65801,19151700,31.7326922,31.77283675,31.41050315,31.52384784,31.20809879,0.315749056
7/23/2004,31.567308,31.567308,30.884615,31.26923,18.453718,15177000,31.6230766,31.73437513,31.46153854,31.48467587,31.21262703,0.272048842
7/26/2004,31.413462,31.490385,30.788462,31.067308,18.334553,20972500,31.4461536,31.63581738,31.48298823,31.42046543,31.20186265,0.218602773
7/27/2004,31.25,31.634615,31.201923,31.538462,18.61261,17998800,31.3673076,31.56730763,31.56434915,31.43861875,31.22679594,0.211822807
7/28/2004,32.01923,32.173077,31.10577,32.009617,18.890669,23305700,31.5000004,31.59134625,31.64718954,31.52646463,31.28478268,0.241681947
7/29/2004,32.067307,32.16346,31.701923,31.932692,18.845264,17161400,31.5634618,31.58894238,31.69230792,31.58896115,31.33277597,0.256185183
7/30/2004,31.798077,31.971153,31.615385,31.971153,18.867966,14650600,31.7038464,31.59375,31.72263331,31.6477599,31.38006315,0.267696742
8/2/2004,31.39423,32.067307,31.39423,31.98077,18.873636,13824100,31.8865388,31.67307713,31.73224869,31.69899222,31.42455996,0.274432262
8/3/2004,31.923077,31.923077,31.538462,31.60577,18.652328,16422100,31.9000004,31.67187525,31.69526638,31.68465034,31.43798292,0.246667416
8/4/2004,31.39423,31.682692,31.365385,31.615385,18.65801,13852900,31.821154,31.71514463,31.67973385,31.67399413,31.45112382,0.222870315
8/5/2004,31.586538,31.673077,30.951923,30.98077,18.283487,20739900,31.6307696,31.70432738,31.60502977,31.56734427,31.41628279,0.151061472
8/6/2004,30.576923,30.73077,30.211538,30.307692,17.886265,25633300,31.2980774,31.55048113,31.48002977,31.37355161,31.33416496,0.039386652
8/9/2004,30.317308,30.817308,30.278847,30.625,18.073521,16651600,31.0269234,31.377404,31.42455646,31.25838982,31.28163422,-0.023244396
8/10/2004,30.673077,30.865385,30.528847,30.85577,18.209713,14282100,30.8769234,31.24278875,31.36612454,31.19644831,31.25008872,-0.05364041
8/11/2004,30.673077,31,30.528847,30.961538,18.272133,14254700,30.746154,31.11658688,31.34245592,31.16030826,31.22871459,-0.06840633
8/12/2004,30.75,30.798077,30.384615,30.39423,17.937338,15296200,30.628846,30.91826938,31.29068069,31.04245007,31.16690092,-0.124450851
8/13/2004,30.48077,30.711538,30.288462,30.663462,18.09622,16933000,30.7,30.80048088,31.223373,30.98414421,31.12960915,-0.145464936
8/16/2004,30.64423,31.057692,30.596153,31.057692,18.328878,14712500,30.7865384,30.73076925,31.150148,30.99545926,31.12428195,-0.128822696
8/17/2004,31.067308,31.201923,30.817308,30.903847,18.238087,14603500,30.7961538,30.72115388,31.07100608,30.98136506,31.10795344,-0.126588374
8/18/2004,30.865385,31.51923,30.778847,31.51923,18.601259,18512500,30.9076922,30.87259613,31.03624277,31.06411352,31.13841837,-0.074304853
8/19/2004,31.375,31.48077,31.086538,31.451923,18.561535,14558400,31.1192308,30.9759615,30.99556223,31.12377651,31.16164093,-0.037864421
8/20/2004,31.403847,31.538462,31.240385,31.39423,18.527496,16920000,31.2653844,31.043269,30.97928992,31.16538474,31.17886975,-0.013485012
8/23/2004,31.423077,31.48077,31.211538,31.259615,18.448051,13938300,31.305769,31.08052863,30.951923,31.1798817,31.18485088,-0.004969178
8/24/2004,31.442308,31.490385,31.163462,31.375,18.516138,16496800,31.3999996,31.20312488,30.98224838,31.2098999,31.198936,0.010963901
8/25/2004,31.26923,31.721153,31.173077,31.528847,18.60693,16369900,31.401923,31.311298,31.07618338,31.25896869,31.22337385,0.035594834
8/26/2004,31.490385,31.634615,31.384615,31.528847,18.60693,9485800,31.4173078,31.37019238,31.14571008,31.30048843,31.24600149,0.054486934
8/27/2004,31.490385,31.596153,31.39423,31.509615,18.595589,8191200,31.4403848,31.44591338,31.19600585,31.33266175,31.26552842,0.067133326
8/30/2004,31.375,31.490385,31.298077,31.317308,18.482092,9751100,31.4519234,31.42067313,31.22337277,31.33029963,31.26936395,0.060935687
8/31/2004,31.240385,31.548077,31.067308,31.528847,18.60693,17283100,31.4826928,31.43028863,31.310651,31.36084538,31.28858491,0.072260469
9/1/2004,31.528847,31.701923,31.365385,31.615385,18.65801,11962600,31.5000004,31.457933,31.38387585,31.40000532,31.31279233,0.087212996
9/2/2004,31.634615,31.884615,31.51923,31.85577,18.799864,14387400,31.565385,31.53245238,31.44526646,31.47012297,31.35301289,0.11711007
9/3/2004,31.73077,31.846153,31.51923,31.576923,18.635309,12131500,31.5788466,31.55769275,31.49704154,31.48655374,31.36959883,0.116954911
9/7/2004,31.778847,32.201923,31.759615,32.057693,18.919037,19750400,31.7269236,31.6237985,31.53846177,31.57442132,31.42056877,0.153852551
9/8/2004,32.057693,32.423077,32.048077,32.365383,19.100616,28072100,31.8942308,31.7283655,31.60872792,31.69610773,31.49055501,0.205552724
9/9/2004,32.307693,32.721153,32.298077,32.557693,19.214113,27217400,32.0826924,31.85937525,31.69822508,31.82865931,31.56960227,0.259057045
9/10/2004,32.5,32.701923,32.23077,32.576923,19.22546,16891100,32.226923,32.01682713,31.79955646,31.9437768,31.64421862,0.299558185
9/13/2004,32.576923,32.740383,32.41346,32.451923,19.151697,17807900,32.401923,32.13221163,31.88239669,32.02195314,31.70404857,0.317904569
9/14/2004,32.307693,32.51923,32.23077,32.51923,19.191412,14382500,32.4942304,32.24519225,31.95858,32.09845727,31.76443238,0.334024892
9/15/2004,32.51923,32.51923,32.201923,32.240383,19.026852,13063800,32.4692304,32.29326888,32.01331354,32.120292,31.79968798,0.320604018
9/16/2004,32.28846,32.46154,32.21154,32.240383,19.026852,9843400,32.4057684,32.37620138,32.06952646,32.13876754,31.83233206,0.306435481
9/17/2004,32.403847,32.923077,32.403847,32.903847,19.418394,30562000,32.4711532,32.48197063,32.19156792,32.25647207,31.91170353,0.344768536
9/20/2004,32.740383,33.14423,32.71154,32.89423,19.412722,20570000,32.5596146,32.5480765,32.29659738,32.35458868,31.98448327,0.370105403
9/21/2004,32.903847,33.201923,32.721153,33.134617,19.554588,15862600,32.682692,32.620192,32.41346138,32.47459303,32.06967836,0.404914669
9/22/2004,32.884617,32.932693,32.41346,32.625,19.253836,21195000,32.7596154,32.62620163,32.47263292,32.49773257,32.1108133,0.386919267
9/23/2004,32.471153,32.471153,32.115383,32.134617,19.081402,15846000,32.7384622,32.58653838,32.51553246,32.44186863,32.11257654,0.329292096
9/24/2004,32.21154,32.23077,31.932692,32.125,19.075697,13857000,32.5826928,32.53725963,32.52070992,32.39311961,32.11349679,0.279622819
9/27/2004,31.846153,32.028847,31.740385,31.846153,18.910112,17581900,32.3730774,32.48798088,32.48076915,32.3089709,32.09369355,0.215277354
9/28/2004,31.923077,32.182693,31.76923,32.028847,19.018599,16036600,32.1519234,32.46153888,32.44008869,32.26587492,32.0888901,0.176984817
9/29/2004,32.16346,32.28846,32,32.16346,19.098537,15034800,32.0596154,32.3689905,32.40828385,32.25011878,32.0944138,0.155704979
9/30/2004,32.115383,32.317307,32.01923,32.28846,19.172758,21870900,32.090384,32.29326925,32.39570977,32.25601743,32.10878759,0.147229836
10/1/2004,32.403847,32.682693,32.35577,32.66346,19.395432,16320500,32.198076,32.23437463,32.40680438,32.3187009,32.14987444,0.168826464
10/4/2004,32.692307,32.942307,32.58654,32.807693,19.481079,16154500,32.390384,32.25721125,32.45044362,32.39393045,32.19860174,0.195328717
10/5/2004,32.778847,32.807693,32.51923,32.740383,19.441109,12993900,32.5326912,32.332932,32.48890515,32.44723085,32.23873368,0.208497163
10/6/2004,32.778847,33.076923,32.625,33.057693,19.629526,14913000,32.7115378,32.44951863,32.50073946,32.5411481,32.29939733,0.241750765
10/7/2004,32.826923,33.057693,32.64423,32.64423,19.384014,14507100,32.7826918,32.54927825,32.48150869,32.55700685,32.3249405,0.232066358
10/8/2004,32.673077,32.98077,32.21154,32.442307,19.264111,19081700,32.7384612,32.60096075,32.42825408,32.53936072,32.33363431,0.205726412
10/11/2004,32.5,32.78846,32.48077,32.692307,19.412565,9128400,32.715384,32.66706663,32.43343154,32.56289092,32.36020266,0.202688261
10/12/2004,32.5,32.884617,32.403847,32.71154,19.423975,12585500,32.7096154,32.71995163,32.47781023,32.58576001,32.38622765,0.199532362
10/13/2004,32.932693,32.96154,32.259617,32.41346,19.246986,15940400,32.5807688,32.68870163,32.49999946,32.55925231,32.38824486,0.171007457
10/14/2004,32.403847,32.5,32.115383,32.173077,19.104248,13166800,32.4865382,32.60937463,32.52514746,32.49984073,32.3723065,0.12753423
10/15/2004,32.23077,32.48077,32.115383,32.259617,19.155626,15729500,32.4500002,32.54927888,32.542899,32.46288323,32.36395913,0.098924104
10/18/2004,32.115383,32.721153,31.942308,32.58654,19.349754,15744100,32.4288468,32.49038475,32.57544362,32.48190735,32.3804466,0.10146075
10/19/2004,32.576923,32.78846,32.134617,32.14423,19.087114,17034000,32.3153848,32.42788475,32.564349,32.42995699,32.36294907,0.067007914
10/20/2004,32.192307,32.25,31.788462,31.942308,18.967213,17074000,32.2211544,32.36538488,32.50887577,32.35493407,32.33179048,0.023143591
10/21/2004,31.875,32.21154,31.73077,32.08654,19.052856,17330200,32.203847,32.289664,32.45340246,32.31364267,32.31362377,1.88982E-05
10/22/2004,32.08654,32.16346,31.48077,31.682692,18.813057,17153900,32.088462,32.161058,32.37204162,32.21657334,32.26688809,-0.050314749
10/25/2004,31.826923,31.826923,31.39423,31.634615,18.784515,15249400,31.898077,32.06370238,32.26257408,32.12704129,32.22005304,-0.093011758
10/26/2004,31.826923,32.35577,31.634615,32.33654,19.201309,20869400,31.936539,32.08413525,32.23890562,32.15927186,32.22868171,-0.06940985
10/27/2004,32.278847,32.64423,32.067307,32.64423,19.384014,17356500,32.0769234,32.13221188,32.25443815,32.2338808,32.25946306,-0.02558226
10/28/2004,32.5,32.83654,32.41346,32.721153,19.429688,14955100,32.203846,32.1490385,32.25665708,32.30884576,32.29366232,0.015183439
10/29/2004,32.596153,32.83654,32.5,32.807693,19.481079,19064200,32.4288462,32.23197138,32.26405346,32.38559149,32.33173866,0.053852822
11/1/2004,32.78846,32.826923,32.509617,32.740383,19.441109,13436000,32.6499998,32.33173075,32.28920138,32.4401748,32.36200861,0.078166181
11/2/2004,32.64423,33.057693,32.596153,32.740383,19.441109,17599900,32.7307684,32.41346113,32.33284031,32.48636067,32.39003635,0.096324327
11/3/2004,33.076923,33.125,32.721153,33.009617,19.600979,19662900,32.8038458,32.57932675,32.39053262,32.56686165,32.43593121,0.130930437
11/4/2004,33.03846,33.740383,33.009617,33.740383,20.034903,26243400,33.0076918,32.84254775,32.47928977,32.74740339,32.53255727,0.214846125
11/5/2004,33.846153,34.03846,33.442307,33.83654,20.091999,21722000,33.2134612,33.03004775,32.60946746,32.91496287,32.62914858,0.285814289
11/8/2004,33.740383,33.865383,33.576923,33.76923,20.052031,13956100,33.4192306,33.17067275,32.74999992,33.04638858,32.71359906,0.332789526
